 Tq(1041, "- ", CRational(Y1) -  CRational(X1), "-13/21"            );
 Tq(1042, "- ", CRational(Y1) -  CRational(X2), "-20/21"            );
 Tq(1043, "- ", CRational(Y2) -  CRational(X1), "-1/6"              );
 Tq(1044, "- ", CRational(Y2) -  CRational(X2), "-1/2"              );
 Tq(1045, "/ ", CRational(X1) /  CRational(X1), "1"                 );
 Tq(1046, "/ ", CRational(X2) /  CRational(X2), "1"                 );
 Tq(1047, "/ ", CRational(X1) /  CRational(Y1), "-7/6"              );
 Tq(1048, "/ ", CRational(X1) /  CRational(Y2), "2"                 );
 Tq(1049, "/ ", CRational(X2) /  CRational(Y1), "-7/3"              );
 Tq(1050, "/ ", CRational(X2) /  CRational(Y2), "4"                 );
 Tq(1051, "/ ", CRational(Y1) /  CRational(X1), "-6/7"              );
 Tq(1052, "/ ", CRational(Y1) /  CRational(X2), "-3/7"              );
 Tq(1053, "/ ", CRational(Y2) /  CRational(X1), "1/2"               );
 Tq(1054, "/ ", CRational(Y2) /  CRational(X2), "1/4"               );
 Tq(1055, "* ", CRational(X1) *  CRational(X1), "1/9"               );
 Tq(1056, "* ", CRational(X2) *  CRational(X2), "4/9"               );
 Tq(1057, "* ", CRational(X1) *  CRational(Y1), "-2/21"             );
 Tq(1058, "* ", CRational(X1) *  CRational(Y2), "1/18"              );
 Tq(1059, "* ", CRational(X2) *  CRational(Y1), "-4/21"             );
 Tq(1060, "* ", CRational(X2) *  CRational(Y2), "1/9"               );
 Tq(1061, "* ", CRational(Y1) *  CRational(X1), "-2/21"             );
 Tq(1062, "* ", CRational(Y1) *  CRational(X2), "-4/21"             );
 Tq(1063, "* ", CRational(Y2) *  CRational(X1), "1/18"              );
 Tq(1064, "* ", CRational(Y2) *  CRational(X2), "1/9"               );
 Tq(1065, "< ", CRational(X1) <  CRational(X1), "0"                 );
 Tq(1066, "< ", CRational(X2) <  CRational(X2), "0"                 );
 Tq(1067, "< ", CRational(X1) <  CRational(Y1), "0"                 );
 Tq(1068, "< ", CRational(X1) <  CRational(Y2), "0"                 );
 Tq(1069, "< ", CRational(X2) <  CRational(Y1), "0"                 );
 Tq(1070, "< ", CRational(X2) <  CRational(Y2), "0"                 );
 Tq(1071, "< ", CRational(Y1) <  CRational(X1), "1"                 );
 Tq(1072, "< ", CRational(Y1) <  CRational(X2), "1"                 );
 Tq(1073, "< ", CRational(Y2) <  CRational(X1), "1"                 );
 Tq(1074, "< ", CRational(Y2) <  CRational(X2), "1"                 );
 Tq(1075, "<=", CRational(X1) <= CRational(X1), "1"                 );
 Tq(1076, "<=", CRational(X2) <= CRational(X2), "1"                 );
 Tq(1077, "<=", CRational(X1) <= CRational(Y1), "0"                 );
 Tq(1078, "<=", CRational(X1) <= CRational(Y2), "0"                 );
 Tq(1079, "<=", CRational(X2) <= CRational(Y1), "0"                 );
 Tq(1080, "<=", CRational(X2) <= CRational(Y2), "0"                 );
 Tq(1081, "<=", CRational(Y1) <= CRational(X1), "1"                 );
 Tq(1082, "<=", CRational(Y1) <= CRational(X2), "1"                 );
 Tq(1083, "<=", CRational(Y2) <= CRational(X1), "1"                 );
 Tq(1084, "<=", CRational(Y2) <= CRational(X2), "1"                 );
 Tq(1085, "==", CRational(X1) == CRational(X1), "1"                 );
 Tq(1086, "==", CRational(X2) == CRational(X2), "1"                 );
 Tq(1087, "==", CRational(X1) == CRational(Y1), "0"                 );
 Tq(1088, "==", CRational(X1) == CRational(Y2), "0"                 );
 Tq(1089, "==", CRational(X2) == CRational(Y1), "0"                 );
 Tq(1090, "==", CRational(X2) == CRational(Y2), "0"                 );
 Tq(1091, "==", CRational(Y1) == CRational(X1), "0"                 );
 Tq(1092, "==", CRational(Y1) == CRational(X2), "0"                 );
 Tq(1093, "==", CRational(Y2) == CRational(X1), "0"                 );
 Tq(1094, "==", CRational(Y2) == CRational(X2), "0"                 );
 Tq(1095, "> ", CRational(X1) >  CRational(X1), "0"                 );
 Tq(1096, "> ", CRational(X2) >  CRational(X2), "0"                 );
 Tq(1097, "> ", CRational(X1) >  CRational(Y1), "1"                 );
 Tq(1098, "> ", CRational(X1) >  CRational(Y2), "1"                 );
 Tq(1099, "> ", CRational(X2) >  CRational(Y1), "1"                 );
 Tq(1100, "> ", CRational(X2) >  CRational(Y2), "1"                 );
 Tq(1101, "> ", CRational(Y1) >  CRational(X1), "0"                 );
 Tq(1102, "> ", CRational(Y1) >  CRational(X2), "0"                 );
 Tq(1103, "> ", CRational(Y2) >  CRational(X1), "0"                 );
 Tq(1104, "> ", CRational(Y2) >  CRational(X2), "0"                 );
 Tq(1105, ">=", CRational(X1) >= CRational(X1), "1"                 );
 Tq(1106, ">=", CRational(X2) >= CRational(X2), "1"                 );
 Tq(1107, ">=", CRational(X1) >= CRational(Y1), "1"                 );
 Tq(1108, ">=", CRational(X1) >= CRational(Y2), "1"                 );
 Tq(1109, ">=", CRational(X2) >= CRational(Y1), "1"                 );
 Tq(1110, ">=", CRational(X2) >= CRational(Y2), "1"                 );
 Tq(1111, ">=", CRational(Y1) >= CRational(X1), "0"                 );
 Tq(1112, ">=", CRational(Y1) >= CRational(X2), "0"                 );
 Tq(1113, ">=", CRational(Y2) >= CRational(X1), "0"                 );
 Tq(1114, ">=", CRational(Y2) >= CRational(X2), "0"                 );
}

void test23(void);

void
test23(void)
{

 X1 = "1/3";
 X2 = "2/3";
 Y1 = "-2/7";
 Y2 = "1/6";

 Tq(1115, "abs     ", abs(CRational(X1)), "1/3"                     );
 Tq(1116, "abs     ", abs(CRational(X2)), "2/3"                     );
 Tq(1117, "abs     ", abs(CRational(Y1)), "2/7"                     );
 Tq(1118, "abs     ", abs(CRational(Y2)), "1/6"                     );
 Tq(1119, "-       ", - (CRational(X1)), "-1/3"                     );
 Tq(1120, "-       ", - (CRational(X2)), "-2/3"                     );
 Tq(1121, "-       ", - (CRational(Y1)), "2/7"                      );
 Tq(1122, "-       ", - (CRational(Y2)), "-1/6"                     );
}

void tests(void);

void
tests(void)
{
        test0();
        test1();
        test2();
        test3();
        test4();
        test5();
        test6();
        test7();
        test8();
        test9();
        test10();
        test11();
        test12();
        test13();
        test14();
        test15();
        test16();
        test17();
        test18();
        test19();
        test20();
        test21();
        test22();
        test23();
}

